Organism,Speed,x,y
Ovobacter propellens,1000,53392.92106357573,17302.786870807176
Ovobacter propellens,1000,-136622.6616625864,-33764.98369014539
Ovobacter propellens,1000,104240.94084634763,-165475.31532334883
Ovobacter propellens,1000,-35718.46906113084,116604.84797369647
Ovobacter propellens,1000,35543.056421665104,-28624.97964614745
Ovobacter propellens,1000,32829.09378414496,-207819.016151573
Ovobacter propellens,1000,101507.24645614276,109548.56583754507
Ovobacter propellens,1000,26268.25556745014,180771.52486252104
Ovobacter propellens,1000,36135.630013012196,-11570.89904546603
Ovobacter propellens,1000,257108.4622996432,8303.565721445644
Ovobacter propellens,1000,124564.10719064291,-66103.95143131749
Ovobacter propellens,1000,-163901.82151431002,-18669.65692919867
Ovobacter propellens,1000,-68948.83709750931,-112662.6205028693
Ovobacter propellens,1000,-173828.13180619635,47859.26693637855
Ovobacter propellens,1000,-129824.5975205601,-105479.56862672884
Ovobacter propellens,1000,33795.15324604392,18869.11561540818
Ovobacter propellens,1000,15313.55037794178,-77637.4941895539
Ovobacter propellens,1000,-17863.163774416822,-30952.889999405543
Ovobacter propellens,1000,-167878.19400281564,-19141.73154215147
Ovobacter propellens,1000,44669.26726019112,-85033.33668357399
Ovobacter propellens,1000,-153037.5071713742,106149.7074662866
Ovobacter propellens,1000,-161378.13951656903,-10437.729775186712
Ovobacter propellens,1000,-106145.08232347676,81681.6441326645
Ovobacter propellens,1000,-47075.11344452815,-85904.91788212903
Ovobacter propellens,1000,163429.00245285514,69835.91898336043
Ovobacter propellens,1000,6448.547143083806,-133415.07244565513
Ovobacter propellens,1000,-56387.66764495834,-281830.8487985109
Ovobacter propellens,1000,-122388.16268887237,120712.1793815468
Ovobacter propellens,1000,-202757.86221293893,44054.82860816507
Ovobacter propellens,1000,-43938.14095637807,73690.51178720956
Ovobacter propellens,1000,-92308.11782301786,-65490.3842120842
Ovobacter propellens,1000,10494.039898636802,38981.25237731436
Ovobacter propellens,1000,-230317.0102716865,-111754.36646838127
Ovobacter propellens,1000,-92287.12396814667,34620.8221746035
Ovobacter propellens,1000,158009.77379303015,-72604.32435899752
Ovobacter propellens,1000,-184036.93555714004,152759.7583062576
Ovobacter propellens,1000,75510.90219935667,25854.002246062228
Ovobacter propellens,1000,-57269.8776786791,22852.417634087993
Ovobacter propellens,1000,-16534.895244584128,231872.31852868118
Ovobacter propellens,1000,-109324.14972753589,280847.826477281
Ovobacter propellens,1000,25005.195342394487,-40905.60664948253
Ovobacter propellens,1000,54673.337322272266,-45066.39633450782
Ovobacter propellens,1000,-18215.475462656,77924.9739186895
Ovobacter propellens,1000,-237954.75847230977,-48873.11965648375
Ovobacter propellens,1000,94496.14520572218,12072.03615222083
Ovobacter propellens,1000,67471.19739692255,-143697.23062149575
Ovobacter propellens,1000,-22320.016388255513,16780.34253015157
Ovobacter propellens,1000,262716.9001916443,-162396.82386906142
Ovobacter propellens,1000,112169.29576373716,-108720.95663096695
Ovobacter propellens,1000,-99399.07440555657,-30744.98004997543
Ovobacter propellens,1000,-313659.2091001558,-169849.2771731365
Ovobacter propellens,1000,-56095.452902260025,20716.870258449107
Ovobacter propellens,1000,-180121.63433786752,-143150.52826136508
Ovobacter propellens,1000,-28107.1835026769,57697.717330408654
Ovobacter propellens,1000,37345.594332812056,6928.93666155117
Ovobacter propellens,1000,79446.77914342364,63925.48552836662
Ovobacter propellens,1000,45235.505308789514,-44289.0489797879
Ovobacter propellens,1000,-114564.73626668467,-3626.936134463732
Ovobacter propellens,1000,51035.214632518,-71293.1619923489
Ovobacter propellens,1000,190015.1978036196,32521.306169279644
Ovobacter propellens,1000,82245.10022204049,27140.620514360326
Ovobacter propellens,1000,24775.00189742396,7508.278680754375
Ovobacter propellens,1000,27319.632643213623,36096.3129363625
Ovobacter propellens,1000,-26990.624260484437,-232411.20579680684
Ovobacter propellens,1000,256190.30866412446,84760.39222125565
Ovobacter propellens,1000,-125039.60601277475,97609.06953897387
Ovobacter propellens,1000,-134131.6028221404,-98221.84317582186
Ovobacter propellens,1000,192884.70372838023,-33305.60697972156
Ovobacter propellens,1000,56028.07573910232,-63413.63001556635
Ovobacter propellens,1000,-156038.33406765616,20537.939712557953
Ovobacter propellens,1000,169942.2107186188,-153620.70427984316
Ovobacter propellens,1000,271024.2233010654,-75380.1210550341
Ovobacter propellens,1000,70975.24166457585,-60389.544385374706
Ovobacter propellens,1000,-92553.08838953891,-98346.90993599793
Ovobacter propellens,1000,-16095.344994901658,77565.13956774639
Ovobacter propellens,1000,2660.1681861684465,-335612.31572163105
Ovobacter propellens,1000,-187343.31233168446,24781.44512200071
Ovobacter propellens,1000,-191559.14161468475,-161653.6720788285
Ovobacter propellens,1000,-77241.58503323924,-84591.98822521472
Ovobacter propellens,1000,-152334.64002090468,-363934.22913142486
Ovobacter propellens,1000,351329.0776546697,-283234.295020944
Ovobacter propellens,1000,59819.959903226074,-75252.29599449088
Ovobacter propellens,1000,-98625.9183581633,-59334.62709642858
Ovobacter propellens,1000,62392.553949437555,-90636.85354755378
Ovobacter propellens,1000,109715.10274243439,-17909.7073369019
Ovobacter propellens,1000,62869.77450185656,177624.59492394724
Ovobacter propellens,1000,160627.579495019,14052.843755523414
Ovobacter propellens,1000,78667.99138996397,48162.90003675691
Ovobacter propellens,1000,-45702.210114469664,-84570.55767075862
Ovobacter propellens,1000,56280.4594479294,81108.78916329358
Ovobacter propellens,1000,77775.6615693416,-42837.1230085548
Ovobacter propellens,1000,5651.012914478679,21140.13697751845
Ovobacter propellens,1000,-208484.25970458193,-49521.22613380289
Ovobacter propellens,1000,48139.66618868699,227456.47617213338
Ovobacter propellens,1000,110129.41379498418,18280.437776130377
Ovobacter propellens,1000,-58704.92487843033,64257.70699255544
Ovobacter propellens,1000,-218071.02718590674,-220071.81571961095
Ovobacter propellens,1000,-33735.454789834715,118402.1656760861
Ovobacter propellens,1000,18068.326146659063,15874.825667979696
Ovobacter propellens,1000,-32164.901504209614,18817.696602188396
Ovobacter propellens,1000,121979.25033275654,-257510.76148920978
Ovobacter propellens,1000,-174942.9701684863,29255.591414242495
Ovobacter propellens,1000,130523.4516831017,-234420.28402443786
Ovobacter propellens,1000,135559.42302632626,84677.08808906864
Ovobacter propellens,1000,15032.440539100438,-33038.443354463285
Ovobacter propellens,1000,-227439.8923245839,106920.94564834288
Ovobacter propellens,1000,177967.63325140887,-193501.67367700805
Ovobacter propellens,1000,44575.75757643632,-80069.23926756514
Ovobacter propellens,1000,-66994.68313124737,-205373.2999074437
Ovobacter propellens,1000,-3639.642885775098,-89608.33514709173
Ovobacter propellens,1000,148278.63453512854,78329.897712348
Ovobacter propellens,1000,60110.669420380975,-17962.584058280096
Ovobacter propellens,1000,47074.073810339265,-130246.26935560112
Ovobacter propellens,1000,-179106.34332229567,-64815.74329129536
Ovobacter propellens,1000,17896.604959763998,27675.545458307537
Ovobacter propellens,1000,21923.09378267925,-69727.42564444986
Ovobacter propellens,1000,111961.01604504255,116659.55361590802
Ovobacter propellens,1000,-45842.354110978675,169539.96013777883
Ovobacter propellens,1000,-107203.67467328117,-177721.735565737
Ovobacter propellens,1000,-153749.58974316236,-33247.75090685711
Ovobacter propellens,1000,-68042.19599236554,61228.15162566578
Ovobacter propellens,1000,31844.6871782907,-263301.28298360936
Ovobacter propellens,1000,120976.39230327656,-24866.719534567426
Ovobacter propellens,1000,43114.86430414511,-302603.02912907157
Ovobacter propellens,1000,89118.70899509874,80314.65136472911
Ovobacter propellens,1000,99924.8458905617,39906.36011840709
Ovobacter propellens,1000,-166181.34183794213,-140926.11845690373
Ovobacter propellens,1000,-38237.35009089626,32229.188100237567
Ovobacter propellens,1000,-412.00768021191516,-154457.42717724878
Ovobacter propellens,1000,-36318.79185778356,74882.32369042918
Ovobacter propellens,1000,345408.79736185377,-31714.81630178587
Ovobacter propellens,1000,-178670.6468276986,148457.0522369346
Ovobacter propellens,1000,-98812.27618424944,-148368.09706739083
Ovobacter propellens,1000,-99838.13736126626,132652.08194850397
Ovobacter propellens,1000,74715.80814990438,3691.5766642140975
Ovobacter propellens,1000,-5350.053085654019,-33769.98129018238
Ovobacter propellens,1000,157989.74669987385,155392.48419716666
Ovobacter propellens,1000,356928.47697180894,4867.466419575633
Ovobacter propellens,1000,44922.1324105216,19713.59954299987
Ovobacter propellens,1000,-49756.376756344085,2682.6441715011592
Ovobacter propellens,1000,72972.88615590568,158814.38736201695
Ovobacter propellens,1000,-108651.36771751358,-97504.18166625373
Ovobacter propellens,1000,191857.53258593928,-133460.97155412516
Ovobacter propellens,1000,-72933.16784402603,111970.3128013523
Ovobacter propellens,1000,108622.9824468185,-136613.60044964775
Ovobacter propellens,1000,-132266.1406561334,-38101.79486668515
Ovobacter propellens,1000,-223382.55192584125,-80579.98674860134
Ovobacter propellens,1000,144566.45950742517,1638.0482334311857
Ovobacter propellens,1000,233585.33383586718,-112739.55978572114
Ovobacter propellens,1000,102523.02732536389,-43478.02399872211
Ovobacter propellens,1000,198924.58852861062,39770.00704453206
Ovobacter propellens,1000,-113864.65461463336,67142.4610548969
Ovobacter propellens,1000,-27915.25856712996,111750.47034018108
Ovobacter propellens,1000,8954.879341652253,-136835.04178188145
Ovobacter propellens,1000,187191.25036775993,140073.693084501
Ovobacter propellens,1000,6661.074565231802,112542.11101053542
Ovobacter propellens,1000,10454.229284783425,-21730.00604462358
Ovobacter propellens,1000,1123.0077868955134,124658.5534362651
Ovobacter propellens,1000,29011.709766773387,-16172.801057716528
Ovobacter propellens,1000,-43478.541072598004,-104293.54420269521
Ovobacter propellens,1000,-50820.02302474505,-36472.49709088219
Ovobacter propellens,1000,1773.1453749747566,-15173.579425808695
Ovobacter propellens,1000,44234.89592166592,61318.354732093496
Ovobacter propellens,1000,65926.74896700743,223820.50406668158
Ovobacter propellens,1000,-77417.19696559005,-7258.526698325937
Ovobacter propellens,1000,-157255.91702281567,-101801.39673538471
Ovobacter propellens,1000,-31914.479944990475,259699.8542206547
Ovobacter propellens,1000,-66200.8972876865,-24595.865080312302
Ovobacter propellens,1000,32291.536411558474,34997.42418321477
Ovobacter propellens,1000,-3391.459234244939,89223.87638705265
Ovobacter propellens,1000,-58369.491476336116,-10888.797414778548
Ovobacter propellens,1000,47923.7851151828,120763.68092616716
Ovobacter propellens,1000,-21181.825982975733,-41410.24396989021
Ovobacter propellens,1000,191467.698895829,7257.2863001557525
Ovobacter propellens,1000,-106102.92055559233,-30342.57279460424
Ovobacter propellens,1000,-14380.970789759103,66641.05472295627
Ovobacter propellens,1000,136460.616813337,-198306.32138502906
Ovobacter propellens,1000,-15156.132435244563,196130.83072783973
Ovobacter propellens,1000,-175686.09125384563,49051.06125347972
Ovobacter propellens,1000,-228671.80936000647,48206.51644884074
Ovobacter propellens,1000,52972.69957760158,-22921.763114422603
Ovobacter propellens,1000,-68829.40131902689,151473.4705732593
Ovobacter propellens,1000,98157.32551888941,5355.99391772644
Ovobacter propellens,1000,327863.6211676104,-95703.99067164576
Ovobacter propellens,1000,-14116.280684946776,-69812.67642862033
Ovobacter propellens,1000,131871.1597617083,-225176.67011604083
Ovobacter propellens,1000,37873.92051819359,170859.90696203616
Ovobacter propellens,1000,-123016.44501666234,-44828.752951086346
Ovobacter propellens,1000,36337.997756199045,-143714.21761279105
Ovobacter propellens,1000,-117165.1215055778,-80589.26596719137
Ovobacter propellens,1000,-110313.29873002198,-60112.783401801695
Ovobacter propellens,1000,278896.29377117794,-66901.48410850704
Ovobacter propellens,1000,101726.14232458868,-111714.65353646195
Ovobacter propellens,1000,-11082.970287360165,-196866.7986184564
Ovobacter propellens,1000,-12354.79675302169,-19276.49409921636
Ovobacter propellens,1000,-27520.65556140884,245164.7244374077
Ovobacter propellens,1000,-124185.90742206424,-147030.4513948718
Ovobacter propellens,1000,-38778.658588837105,115145.24053987753
Ovobacter propellens,1000,78901.58843873488,-161291.78609407463
Ovobacter propellens,1000,-68838.40464739825,86985.37049704783
Ovobacter propellens,1000,-16241.32337504408,-175.20911053213797
Ovobacter propellens,1000,165140.86497632085,11515.99177357763
Ovobacter propellens,1000,108370.87454801837,101644.63377967694
Ovobacter propellens,1000,70551.42020657191,39662.9596512042
Ovobacter propellens,1000,5758.877427339414,17563.757805066587
Ovobacter propellens,1000,133752.57810872883,60821.73297845874
Ovobacter propellens,1000,177275.5666387413,-42412.301467669735
Ovobacter propellens,1000,251556.45160255482,-130913.97706916249
Ovobacter propellens,1000,32246.06506409646,129324.59112549394
Ovobacter propellens,1000,193549.85617942584,24088.190081940735
Ovobacter propellens,1000,-127390.8494229058,47747.79951458564
Ovobacter propellens,1000,14927.474606713538,81085.26386059378
Ovobacter propellens,1000,-26433.420758358272,180004.67858617095
Ovobacter propellens,1000,-25354.333260485302,38835.59550046307
Ovobacter propellens,1000,-35398.2197878738,151420.23332022777
Ovobacter propellens,1000,72233.06061532677,-167173.38055249065
Ovobacter propellens,1000,-68142.10742600019,-209205.02833227065
Ovobacter propellens,1000,-53663.06091182432,-22541.668504034566
Ovobacter propellens,1000,45961.038456624054,152574.08260375928
Ovobacter propellens,1000,-188705.56372722157,-11669.695102164935
Ovobacter propellens,1000,130712.4015822104,72921.64983214535
Ovobacter propellens,1000,-13929.212017882783,-118744.72446120792
Ovobacter propellens,1000,-120141.64681545566,77641.36389619592
Ovobacter propellens,1000,46022.044787863946,203007.46031212603
Ovobacter propellens,1000,-47292.00761720196,-113142.01299560558
Ovobacter propellens,1000,-122414.59043260991,23240.360602691646
Ovobacter propellens,1000,-13938.629665463694,-97260.43665014613
Ovobacter propellens,1000,52234.05765414512,-33849.29877918451
Ovobacter propellens,1000,-313477.0752486493,-35551.23397303235
Ovobacter propellens,1000,-48241.57353377665,-235278.06325407868
Ovobacter propellens,1000,-208208.21730594998,103711.79225338878
Ovobacter propellens,1000,-82757.94900319837,624.8392674695814
Ovobacter propellens,1000,-211165.8371621754,5587.702240147853
Ovobacter propellens,1000,124995.83671179305,-96147.84184546865
Ovobacter propellens,1000,-23020.943291869677,-142076.19550543497
Ovobacter propellens,1000,86047.17774890245,-40641.00814115796
Ovobacter propellens,1000,310184.65518224693,-105992.49397224504
Ovobacter propellens,1000,64292.21336527895,147484.53271897376
Ovobacter propellens,1000,61312.38195668634,114216.32089481747
Ovobacter propellens,1000,-64530.956846744,-29580.445404547685
