Organism,Speed,x,y
Neisseria gonorrhoeae,1,511.08695305537685,153.0800762706751
Neisseria gonorrhoeae,1,139.22627651192235,172.0269200639252
Neisseria gonorrhoeae,1,-313.81095909356964,-601.4374162115032
Neisseria gonorrhoeae,1,274.4410207221244,127.8124897387305
Neisseria gonorrhoeae,1,-325.27491775003296,-567.4775476645137
Neisseria gonorrhoeae,1,198.10887323102554,262.12764061288374
Neisseria gonorrhoeae,1,72.43870663365988,101.07862228430339
Neisseria gonorrhoeae,1,-289.39711932953355,58.05471840999753
Neisseria gonorrhoeae,1,-336.34185058712893,348.653591396027
Neisseria gonorrhoeae,1,-316.9105607599057,122.1368637709898
Neisseria gonorrhoeae,1,-66.2580695374457,167.31795404975608
Neisseria gonorrhoeae,1,434.1689685738303,109.56540551870519
Neisseria gonorrhoeae,1,456.45674195299284,125.88839014890847
Neisseria gonorrhoeae,1,-221.21221269915833,-62.855547897211075
Neisseria gonorrhoeae,1,-114.4820259347859,-33.5854476709737
Neisseria gonorrhoeae,1,127.96701637316393,-641.2658105402677
Neisseria gonorrhoeae,1,-200.73704618460818,-216.72441271887482
Neisseria gonorrhoeae,1,-161.4323260831504,-183.85542551632264
Neisseria gonorrhoeae,1,118.79662845975953,316.50546051784545
Neisseria gonorrhoeae,1,-587.9461776033111,-89.84622870717536
Neisseria gonorrhoeae,1,245.89701890670202,-4.204508182468322
Neisseria gonorrhoeae,1,138.60290614006828,-134.3860665526468
Neisseria gonorrhoeae,1,-725.0433697186417,83.49580876428264
Neisseria gonorrhoeae,1,317.4088701572037,-242.97971528120317
Neisseria gonorrhoeae,1,-92.95075878016125,-5.727090497661909
Neisseria gonorrhoeae,1,72.17981653798326,386.3991752859193
Neisseria gonorrhoeae,1,181.4812421816163,-171.7236222661407
Neisseria gonorrhoeae,1,361.7139499911337,-93.0628472537328
Neisseria gonorrhoeae,1,-263.3920817911076,-309.32455756683936
Neisseria gonorrhoeae,1,-15.094384386877403,50.25876665247481
Neisseria gonorrhoeae,1,210.7785784691286,-286.7944758131419
Neisseria gonorrhoeae,1,380.12835353126553,33.76329297389606
Neisseria gonorrhoeae,1,352.66505539939624,-355.32827499523194
Neisseria gonorrhoeae,1,34.19433333944794,-233.47906350227998
Neisseria gonorrhoeae,1,238.64320010286727,242.98568845640665
Neisseria gonorrhoeae,1,304.766307712702,-43.61792241117995
Neisseria gonorrhoeae,1,205.713432562055,509.0603833493003
Neisseria gonorrhoeae,1,64.46376863296744,343.7853633433407
Neisseria gonorrhoeae,1,-105.76836096700846,-233.12434427801267
Neisseria gonorrhoeae,1,39.969985727264365,350.82263191991416
Neisseria gonorrhoeae,1,-13.139715685656197,460.872177996796
Neisseria gonorrhoeae,1,27.05718176079422,622.6633457668155
Neisseria gonorrhoeae,1,439.14881768534315,-49.52225323879761
Neisseria gonorrhoeae,1,-335.0708248662235,137.98328818700503
Neisseria gonorrhoeae,1,121.142497204319,-33.84129703589942
Neisseria gonorrhoeae,1,-110.45537813229699,-290.26357201028515
Neisseria gonorrhoeae,1,-349.90771681576825,235.29765498096015
Neisseria gonorrhoeae,1,-31.36772915275232,383.6259843117914
Neisseria gonorrhoeae,1,144.30387679417214,217.26110097542085
Neisseria gonorrhoeae,1,-11.829079868500896,407.1707332989577
Neisseria gonorrhoeae,1,-458.4818269873263,75.67296075665816
Neisseria gonorrhoeae,1,-14.421178607849232,113.18152990365812
Neisseria gonorrhoeae,1,264.7949758212799,121.38007008179633
Neisseria gonorrhoeae,1,148.08018945018776,-92.87202473422347
Neisseria gonorrhoeae,1,33.1763519238525,606.1645910569891
Neisseria gonorrhoeae,1,29.49798657372024,-113.89667293676112
Neisseria gonorrhoeae,1,-485.0123964460363,374.6964730800886
Neisseria gonorrhoeae,1,-298.6949782668447,-34.16096821853288
Neisseria gonorrhoeae,1,63.89346710544924,-227.73199840272972
Neisseria gonorrhoeae,1,-253.38227962945504,226.86812100301884
Neisseria gonorrhoeae,1,21.465121668653087,175.00321416400732
Neisseria gonorrhoeae,1,141.9164803013322,50.109872323227734
Neisseria gonorrhoeae,1,9.059047956697828,0.4631547116545007
Neisseria gonorrhoeae,1,-134.99077300404153,222.0664660203134
Neisseria gonorrhoeae,1,171.21046054341363,-160.36777357199202
Neisseria gonorrhoeae,1,348.11865849200524,-29.759854014689697
Neisseria gonorrhoeae,1,-94.92851355762868,554.7596171076267
Neisseria gonorrhoeae,1,10.651375779868998,-61.369845544234465
Neisseria gonorrhoeae,1,21.1699656380537,-3.9088236674794823
Neisseria gonorrhoeae,1,-308.94763042983396,247.54573590733784
Neisseria gonorrhoeae,1,-243.96717745280068,-103.4916256044567
Neisseria gonorrhoeae,1,143.08227061002106,276.4249203492989
Neisseria gonorrhoeae,1,-363.7295582177926,256.56761314499306
Neisseria gonorrhoeae,1,-50.6633726574766,483.1113837713097
Neisseria gonorrhoeae,1,-45.8753080333184,576.3499155884058
Neisseria gonorrhoeae,1,51.21679124489672,-343.9403621795891
Neisseria gonorrhoeae,1,62.18959304123633,605.6821456186018
Neisseria gonorrhoeae,1,-102.00012320173926,-559.5828332912897
Neisseria gonorrhoeae,1,-267.60270337820174,-22.26013795685134
Neisseria gonorrhoeae,1,207.293310295715,207.50886804384564
Neisseria gonorrhoeae,1,-481.6792698830911,-426.5780065753056
Neisseria gonorrhoeae,1,305.3515287412485,318.463340912008
Neisseria gonorrhoeae,1,179.59249425962525,707.5866057254876
Neisseria gonorrhoeae,1,33.147015705828466,-247.91939835539102
Neisseria gonorrhoeae,1,-502.22920448126143,250.21944714479056
Neisseria gonorrhoeae,1,96.42118321186352,69.25135135769602
Neisseria gonorrhoeae,1,-356.07434888511864,97.13465569980728
Neisseria gonorrhoeae,1,149.40793869688596,212.91489213796848
Neisseria gonorrhoeae,1,124.93362485133555,-308.6666147979513
Neisseria gonorrhoeae,1,28.881803151757605,39.005951003381604
Neisseria gonorrhoeae,1,115.79486168842575,160.78865628147233
Neisseria gonorrhoeae,1,-191.23372592383103,141.9229207231728
Neisseria gonorrhoeae,1,102.16033299857823,514.3841746076463
Neisseria gonorrhoeae,1,-273.79958770098705,144.17607141826784
Neisseria gonorrhoeae,1,-715.4769366791073,-260.12211443993016
Neisseria gonorrhoeae,1,15.234203115933218,-385.5265468047842
Neisseria gonorrhoeae,1,-181.23325983649517,229.9955855274458
Neisseria gonorrhoeae,1,126.85651157046952,-209.20213645567225
Neisseria gonorrhoeae,1,537.460211562176,213.254706449397
Neisseria gonorrhoeae,1,-368.0904918527609,419.6883439209279
Neisseria gonorrhoeae,1,119.03496406928166,-746.5703075950545
Neisseria gonorrhoeae,1,-314.3670364895308,87.39823518070028
Neisseria gonorrhoeae,1,-119.6459510146097,276.54789884814096
Neisseria gonorrhoeae,1,-55.099997155182045,-348.94876728532415
Neisseria gonorrhoeae,1,-153.4044108323114,-214.73069887174202
Neisseria gonorrhoeae,1,289.2913659324578,177.19479161021215
Neisseria gonorrhoeae,1,-414.42505519991175,148.74523706752916
Neisseria gonorrhoeae,1,-267.22396367411585,-153.36640594936276
Neisseria gonorrhoeae,1,53.23934920460968,603.9588871580671
Neisseria gonorrhoeae,1,-42.029875979912546,310.89123568202444
Neisseria gonorrhoeae,1,368.3248384705974,-1.1379821448873164
Neisseria gonorrhoeae,1,-318.20493006356577,10.41056958495819
Neisseria gonorrhoeae,1,-60.502834263376194,-432.98387532851973
Neisseria gonorrhoeae,1,87.13145701784424,221.60528164945922
Neisseria gonorrhoeae,1,-250.9235311160715,544.878473999471
Neisseria gonorrhoeae,1,91.34931828138262,-84.6586368722945
Neisseria gonorrhoeae,1,-98.24472551593412,52.12233710124255
Neisseria gonorrhoeae,1,301.15473350004703,-265.2429359673919
Neisseria gonorrhoeae,1,357.41531830142276,142.40063106332894
Neisseria gonorrhoeae,1,-103.9740580913069,396.3782928394451
Neisseria gonorrhoeae,1,-148.62734748993256,122.72314722226837
Neisseria gonorrhoeae,1,-471.77590477186413,-331.5314955480497
Neisseria gonorrhoeae,1,-181.15408026114736,-38.87769553208008
Neisseria gonorrhoeae,1,-26.344564394242155,335.8755242817782
Neisseria gonorrhoeae,1,48.55071027924045,307.06418704098303
Neisseria gonorrhoeae,1,-35.921208140297594,158.84096232737485
Neisseria gonorrhoeae,1,-79.57757317407167,299.1954176166939
Neisseria gonorrhoeae,1,-295.5595070513903,178.39920962790092
Neisseria gonorrhoeae,1,-228.94537469359534,-113.5640725012664
Neisseria gonorrhoeae,1,-130.61151968033047,184.81824295891604
Neisseria gonorrhoeae,1,-413.13786683845854,507.58235558098136
Neisseria gonorrhoeae,1,-23.006170700047434,227.77894566946696
Neisseria gonorrhoeae,1,63.52965874532257,39.59247196879276
Neisseria gonorrhoeae,1,22.624677882958647,-24.193005928427418
Neisseria gonorrhoeae,1,-299.10289824636965,121.22332873756267
Neisseria gonorrhoeae,1,-436.5272974328607,347.07152770779896
Neisseria gonorrhoeae,1,125.67773805238127,270.17527529007776
Neisseria gonorrhoeae,1,37.122483931161874,418.792366145691
Neisseria gonorrhoeae,1,-42.91816322105335,-407.54504088733256
Neisseria gonorrhoeae,1,328.87019065892184,345.52168922513795
Neisseria gonorrhoeae,1,121.52605222221518,-43.7794384567433
Neisseria gonorrhoeae,1,124.53337011490379,116.34053071352494
Neisseria gonorrhoeae,1,314.69551251806274,409.3499977410183
Neisseria gonorrhoeae,1,-407.0188107141929,-118.22406092345587
Neisseria gonorrhoeae,1,611.1805781949594,-484.3561618446434
Neisseria gonorrhoeae,1,-341.4605048756727,75.58980305875801
Neisseria gonorrhoeae,1,287.7377337590668,-46.46508343714138
Neisseria gonorrhoeae,1,-34.198667351260255,-367.5246085361082
Neisseria gonorrhoeae,1,-232.18557213189212,-103.96782949868326
Neisseria gonorrhoeae,1,-293.22268954838347,-182.6576152315493
Neisseria gonorrhoeae,1,408.15717928977125,299.059135582936
Myxococcus xanthus,0.08333333333333333,-1.5847609083056076,18.543994430336483
Myxococcus xanthus,0.08333333333333333,-11.95047513096708,-14.592549440250249
Myxococcus xanthus,0.08333333333333333,-47.24319756119472,-30.87477160833318
Myxococcus xanthus,0.08333333333333333,-20.211705437058107,-11.701381850012549
Myxococcus xanthus,0.08333333333333333,9.279508298962133,-35.685396571963146
Myxococcus xanthus,0.08333333333333333,19.520881825821665,30.665566988792133
Myxococcus xanthus,0.08333333333333333,-24.468617452754803,-14.360105288442181
Myxococcus xanthus,0.08333333333333333,17.500600560860228,-63.24445671156227
Myxococcus xanthus,0.08333333333333333,-4.011031045752072,61.16486066421886
Myxococcus xanthus,0.08333333333333333,-6.033656673473623,4.552736651975756
Myxococcus xanthus,0.08333333333333333,-27.95382232017569,68.34175055060417
Myxococcus xanthus,0.08333333333333333,-13.488758829649358,14.50892586766253
Myxococcus xanthus,0.08333333333333333,0.6919190025258429,-3.5306342444710803
Myxococcus xanthus,0.08333333333333333,11.327330407885707,11.470824238974728
Myxococcus xanthus,0.08333333333333333,-18.57957558242333,19.915602139902326
Myxococcus xanthus,0.08333333333333333,-26.17625264438327,-1.191202324417816
Myxococcus xanthus,0.08333333333333333,-29.45865885793314,14.862359521352548
Myxococcus xanthus,0.08333333333333333,-35.281829082919096,26.953890019342182
Myxococcus xanthus,0.08333333333333333,29.43451857874838,2.017341117517034
Myxococcus xanthus,0.08333333333333333,-21.234026131819768,38.30585172229906
Myxococcus xanthus,0.08333333333333333,23.796244341338085,17.6414453870658
Myxococcus xanthus,0.08333333333333333,15.849522892828777,-59.30715215584803
Myxococcus xanthus,0.08333333333333333,-7.477985902812985,4.416729987979529
Myxococcus xanthus,0.08333333333333333,23.267792370587998,23.0498162572949
Myxococcus xanthus,0.08333333333333333,0.27984154282358153,25.53505771780861
Myxococcus xanthus,0.08333333333333333,-12.833114909818537,11.34180903698955
Myxococcus xanthus,0.08333333333333333,-17.231045610568916,-1.7636568607341254
Myxococcus xanthus,0.08333333333333333,-8.329233259140866,-12.643209539909265
Myxococcus xanthus,0.08333333333333333,-10.955310497684943,10.412053626354298
Myxococcus xanthus,0.08333333333333333,-2.695412218437836,55.87607520519652
Myxococcus xanthus,0.08333333333333333,37.11631942543275,10.568808599026212
Myxococcus xanthus,0.08333333333333333,43.57235531053962,11.702534649174808
Myxococcus xanthus,0.08333333333333333,17.47785146098148,-36.09763001665051
Myxococcus xanthus,0.08333333333333333,4.203914860087776,14.338616063335309
Myxococcus xanthus,0.08333333333333333,-12.358542754032467,-18.296703974007183
Myxococcus xanthus,0.08333333333333333,-19.32498779530362,33.80163219374001
Myxococcus xanthus,0.08333333333333333,-33.05499904240466,-0.6039039858332027
Myxococcus xanthus,0.08333333333333333,-10.172580651999546,-3.385092410667791
Myxococcus xanthus,0.08333333333333333,-5.899024577371391,7.6698955784907605
Myxococcus xanthus,0.08333333333333333,-31.788664571459055,-15.487299933466433
Myxococcus xanthus,0.08333333333333333,17.02822632163848,-16.727589919711086
Myxococcus xanthus,0.08333333333333333,-66.45634724436255,6.711066386590047
Myxococcus xanthus,0.08333333333333333,-15.830380507665843,-18.990361419302175
Myxococcus xanthus,0.08333333333333333,-24.74522665329698,-17.052913546145792
Myxococcus xanthus,0.08333333333333333,62.87875085538813,-24.199267611636166
Myxococcus xanthus,0.08333333333333333,15.86469148611218,65.86373778069658
Myxococcus xanthus,0.08333333333333333,-3.913296635187595,-12.975549004709073
Myxococcus xanthus,0.08333333333333333,1.293770494972422,-89.51033434886298
Myxococcus xanthus,0.08333333333333333,26.71987005407732,23.841099516501238
Myxococcus xanthus,0.08333333333333333,34.18920155750691,-9.175457694190925
Myxococcus xanthus,0.08333333333333333,-14.509077373493248,34.57520834400364
Myxococcus xanthus,0.08333333333333333,1.5052536700282317,26.076891452465027
Myxococcus xanthus,0.08333333333333333,11.746043116405145,-14.213832633526573
Myxococcus xanthus,0.08333333333333333,-14.923054048333668,-15.078435650787512
Myxococcus xanthus,0.08333333333333333,4.367468176253807,-4.043222695704898
Myxococcus xanthus,0.08333333333333333,7.601772800801143,44.55559584648241
Myxococcus xanthus,0.08333333333333333,-0.6728087302949769,-9.2872023457438
Myxococcus xanthus,0.08333333333333333,-3.6150821866553877,22.008673580267924
Myxococcus xanthus,0.08333333333333333,-30.22815029366641,-30.242990229478863
Myxococcus xanthus,0.08333333333333333,9.34329573259741,-26.995539796990055
Myxococcus xanthus,0.08333333333333333,35.41542548645303,30.17899003447529
Myxococcus xanthus,0.08333333333333333,-3.205680143499502,-13.663853588357654
Myxococcus xanthus,0.08333333333333333,-41.232904967599076,20.877589258145452
Myxococcus xanthus,0.08333333333333333,31.274376165395445,10.086986577231615
Myxococcus xanthus,0.08333333333333333,7.387754712230679,-9.159141961703547
Myxococcus xanthus,0.08333333333333333,-3.5332856960768653,53.03523817629423
Myxococcus xanthus,0.08333333333333333,5.698753617573535,-16.433753459392342
Myxococcus xanthus,0.08333333333333333,-1.9133486460898554,-22.339963116186638
Myxococcus xanthus,0.08333333333333333,-0.9530630263336816,-14.559656284152112
Myxococcus xanthus,0.08333333333333333,14.939352928818462,-10.047255855207219
Myxococcus xanthus,0.08333333333333333,-9.829843678625437,8.960025599395498
Myxococcus xanthus,0.08333333333333333,-27.775259358137088,18.251009162603907
Myxococcus xanthus,0.08333333333333333,2.423880502303333,37.58529164472105
Myxococcus xanthus,0.08333333333333333,17.689645803637656,6.332485656889086
Myxococcus xanthus,0.08333333333333333,6.4449011231015305,-11.231181326972333
Myxococcus xanthus,0.08333333333333333,-15.245294052520187,8.803314484021167
Myxococcus xanthus,0.08333333333333333,35.38680168388243,19.327961511830615
Myxococcus xanthus,0.08333333333333333,-18.891448879963086,43.795477676585975
Myxococcus xanthus,0.08333333333333333,-19.813183965012072,-4.181328799182418
Myxococcus xanthus,0.08333333333333333,21.15932247440603,48.92430659867908
Myxococcus xanthus,0.08333333333333333,-5.328977190129715,-23.484563893408318
Myxococcus xanthus,0.08333333333333333,-5.018594348169353,18.95996235607458
Myxococcus xanthus,0.08333333333333333,9.88298822938305,-13.539102380453846
Myxococcus xanthus,0.08333333333333333,69.39595679554301,28.171910070052835
Myxococcus xanthus,0.08333333333333333,-22.225435857288424,25.898515052938386
Myxococcus xanthus,0.08333333333333333,-6.764664384865614,-16.374455300729306
Myxococcus xanthus,0.08333333333333333,1.0948721592567412,-23.934027747183634
Myxococcus xanthus,0.08333333333333333,26.110265068398135,27.17678657687339
Myxococcus xanthus,0.08333333333333333,-4.402971766818867,5.180506741025633
Myxococcus xanthus,0.08333333333333333,39.61385106598257,66.95618115772491
Myxococcus xanthus,0.08333333333333333,-6.911730971109903,-33.022477119378976
Myxococcus xanthus,0.08333333333333333,4.192953334125766,-21.26950042681864
Myxococcus xanthus,0.08333333333333333,0.5444199399307201,-3.045877195053454
Myxococcus xanthus,0.08333333333333333,-14.81803666971074,11.856822980360873
Myxococcus xanthus,0.08333333333333333,15.03746411644524,0.25333951574845703
Myxococcus xanthus,0.08333333333333333,38.536278745823076,-1.825214240227089
Myxococcus xanthus,0.08333333333333333,-66.93389536538005,-2.222425967006655
Myxococcus xanthus,0.08333333333333333,11.752316628470556,12.951645506519565
Myxococcus xanthus,0.08333333333333333,42.11849679339427,-12.213461725010541
Myxococcus xanthus,0.08333333333333333,-1.535069565838969,-2.270966549559073
Myxococcus xanthus,0.08333333333333333,-18.16992346774416,17.460469973940416
Myxococcus xanthus,0.08333333333333333,8.316549378525773,-14.730749525385287
Myxococcus xanthus,0.08333333333333333,1.727471258064438,-11.88207251639956
Myxococcus xanthus,0.08333333333333333,0.5266013914796038,14.44482524581905
Myxococcus xanthus,0.08333333333333333,4.95923282909963,22.410153531402525
Myxococcus xanthus,0.08333333333333333,15.207990116619621,27.08579319891536
Myxococcus xanthus,0.08333333333333333,-6.690983666783279,7.787517191614585
Myxococcus xanthus,0.08333333333333333,11.366928936832192,39.305496548939146
Myxococcus xanthus,0.08333333333333333,-11.054356249175004,17.53791389058575
Myxococcus xanthus,0.08333333333333333,-6.608959217496263,-0.11998838703267616
Myxococcus xanthus,0.08333333333333333,26.505553434856402,8.902207538793908
Myxococcus xanthus,0.08333333333333333,22.153085430931913,-17.782028451684855
Myxococcus xanthus,0.08333333333333333,-10.385637073928716,-18.387832812141006
Myxococcus xanthus,0.08333333333333333,-11.48390988056905,11.745280806967969
Myxococcus xanthus,0.08333333333333333,23.177297020646325,5.467304536477469
Myxococcus xanthus,0.08333333333333333,-24.98371161606173,5.27111211176128
Myxococcus xanthus,0.08333333333333333,-9.936123421941078,40.59083839085178
Myxococcus xanthus,0.08333333333333333,24.688468382155445,21.513674087449214
Myxococcus xanthus,0.08333333333333333,-39.09822072953192,-8.087384645334373
Myxococcus xanthus,0.08333333333333333,34.92067577481865,26.781844555665767
Myxococcus xanthus,0.08333333333333333,-3.254157567179085,39.87247172647789
Myxococcus xanthus,0.08333333333333333,-41.09366044132318,16.155037125513232
Myxococcus xanthus,0.08333333333333333,-30.529590799039497,-4.503117363569285
Myxococcus xanthus,0.08333333333333333,9.918304228988537,-24.962890062243243
Myxococcus xanthus,0.08333333333333333,-4.642536481222067,-2.7881912164280873
Myxococcus xanthus,0.08333333333333333,15.367060135507968,-33.024176912190114
Myxococcus xanthus,0.08333333333333333,31.60868363650883,-9.747336209677826
Myxococcus xanthus,0.08333333333333333,-30.906206239881016,-1.1287127734341456
Myxococcus xanthus,0.08333333333333333,22.608016393767315,0.8038191166291968
Myxococcus xanthus,0.08333333333333333,-17.932821573850546,-5.500374908581758
Myxococcus xanthus,0.08333333333333333,-40.411950335296616,-6.251018355576197
Myxococcus xanthus,0.08333333333333333,-30.08383300632309,-39.408897085873356
Myxococcus xanthus,0.08333333333333333,1.688562669755208,10.317328452971601
Myxococcus xanthus,0.08333333333333333,7.290817794063055,-24.99248460568616
Myxococcus xanthus,0.08333333333333333,-43.58591350187742,-11.704471380252398
Myxococcus xanthus,0.08333333333333333,-10.632704545465476,25.283820324901342
Myxococcus xanthus,0.08333333333333333,13.27138465143958,14.03450275478178
Myxococcus xanthus,0.08333333333333333,16.88558782473387,-11.159961089377594
Myxococcus xanthus,0.08333333333333333,-31.809693888812113,27.571036334808788
Myxococcus xanthus,0.08333333333333333,10.931857173361564,-41.69017410953047
Myxococcus xanthus,0.08333333333333333,-19.192710725825002,-17.945447665498914
Myxococcus xanthus,0.08333333333333333,-14.79934534080904,12.063356779808718
Myxococcus xanthus,0.08333333333333333,3.1683342406794126,-5.0487677453710385
Myxococcus xanthus,0.08333333333333333,8.319543163859702,21.542794438399568
Myxococcus xanthus,0.08333333333333333,-14.262796810627663,-14.77678030578178
Myxococcus xanthus,0.08333333333333333,-6.601807263827833,-78.91897945381656
Myxococcus xanthus,0.08333333333333333,11.346078436396139,-8.34292113588143
Myxococcus xanthus,0.08333333333333333,-10.132863701134564,-29.481932953927874
Myxococcus xanthus,0.08333333333333333,-39.79992142419703,3.191407204492222
Myxococcus xanthus,0.08333333333333333,22.55719157100833,-27.311816535156414
Myxococcus xanthus,0.08333333333333333,-22.242899164585555,19.428094557230345
Myxococcus xanthus,0.08333333333333333,-45.977119345679334,10.978168565911309
Myxococcus xanthus,0.08333333333333333,-12.715023168294021,27.126242211061694
Myxococcus xanthus,0.08333333333333333,-22.836733965148348,24.705539813667148
Myxococcus xanthus,0.08333333333333333,5.255803395155175,17.671114995528058
Myxococcus xanthus,0.08333333333333333,-5.348542679154047,-12.375553894178562
Myxococcus xanthus,0.08333333333333333,30.790119985434945,23.34340273744775
Myxococcus xanthus,0.08333333333333333,-59.61772701185219,-13.975802456635856
Myxococcus xanthus,0.08333333333333333,12.035763071407892,49.452577080495566
Myxococcus xanthus,0.08333333333333333,11.121944270834904,19.35534850231639
Myxococcus xanthus,0.08333333333333333,19.989652238516655,10.096460710915375
Myxococcus xanthus,0.08333333333333333,-8.296103874403626,55.77649041048231
Myxococcus xanthus,0.08333333333333333,20.085049119535732,-30.246497634667563
Myxococcus xanthus,0.08333333333333333,-17.70761839781318,29.079258619303108
Myxococcus xanthus,0.08333333333333333,8.553457275407133,19.312385502676776
Myxococcus xanthus,0.08333333333333333,12.697196089267717,26.58398872613261
Myxococcus xanthus,0.08333333333333333,-3.6699094902829414,-23.550352618486173
Myxococcus xanthus,0.08333333333333333,-12.96904622248292,-33.57310863342642
Myxococcus xanthus,0.08333333333333333,46.82568663094646,-22.73536343184765
Myxococcus xanthus,0.08333333333333333,13.104894819097114,14.141666104464601
Myxococcus xanthus,0.08333333333333333,-13.579323346434556,11.35446529661346
Myxococcus xanthus,0.08333333333333333,7.821866914638156,32.728330483683465
Myxococcus xanthus,0.08333333333333333,27.035122853968844,-11.92885234060059
Myxococcus xanthus,0.08333333333333333,-16.484283517544977,-17.53098253207239
Myxococcus xanthus,0.08333333333333333,-31.52023619218981,-20.912920664137555
Myxococcus xanthus,0.08333333333333333,-13.070763986299935,-8.481302370341586
Myxococcus xanthus,0.08333333333333333,9.934190309290674,16.91798499069776
Myxococcus xanthus,0.08333333333333333,19.87074339161487,-17.27643603227454
Myxococcus xanthus,0.08333333333333333,-50.131214936964874,-40.914019309725646
Myxococcus xanthus,0.08333333333333333,10.028841120347314,48.42894329281006
Myxococcus xanthus,0.08333333333333333,29.248275233770546,-17.93252493315188
Myxococcus xanthus,0.08333333333333333,8.185739022717408,47.079376750967
Myxococcus xanthus,0.08333333333333333,-7.776814645797589,-35.45150989675304
Myxococcus xanthus,0.08333333333333333,1.7127218898121728,-22.3430957625756
Myxococcus xanthus,0.08333333333333333,10.621688210111532,-4.684589478063413
Myxococcus xanthus,0.08333333333333333,-26.344029462110818,24.75207973244871
Myxococcus xanthus,0.08333333333333333,-10.665352724440986,-21.956845432430562
Myxococcus xanthus,0.08333333333333333,8.347021300673525,-17.037030270219187
Myxococcus xanthus,0.08333333333333333,7.073664886648176,1.0395480526704532
Myxococcus xanthus,0.08333333333333333,3.8885381964604,-42.98677978090078
Myxococcus xanthus,0.08333333333333333,-1.178616491742849,35.74563891617909
Myxococcus xanthus,0.08333333333333333,17.58040589096357,9.740926747633425
Myxococcus xanthus,0.08333333333333333,-5.654534006835719,-13.29709434520094
Myxococcus xanthus,0.08333333333333333,-6.9231388224372745,-22.380292851178513
Myxococcus xanthus,0.08333333333333333,2.787031103009439,-17.701916694836644
Myxococcus xanthus,0.08333333333333333,-18.457148127407628,-21.030030979221856
Myxococcus xanthus,0.08333333333333333,-16.151577536697737,-36.14926073292515
Myxococcus xanthus,0.08333333333333333,-24.143174042252074,15.609817349616437
Myxococcus xanthus,0.08333333333333333,-5.686913067101914,27.69412085486653
Myxococcus xanthus,0.08333333333333333,-20.82280013025276,50.88060188949666
Myxococcus xanthus,0.08333333333333333,-2.2430628359358797,-7.7555996368437485
Myxococcus xanthus,0.08333333333333333,3.9661898146590557,-18.375543460425142
Myxococcus xanthus,0.08333333333333333,46.76876378777179,11.953052347722316
Myxococcus xanthus,0.08333333333333333,16.39993311442628,-14.888331214324744
Myxococcus xanthus,0.08333333333333333,6.179182372224442,30.72255087733935
Myxococcus xanthus,0.08333333333333333,35.30132060913474,3.084973418885794
Myxococcus xanthus,0.08333333333333333,42.93261076192151,17.64710625155375
Myxococcus xanthus,0.08333333333333333,1.9804869198280106,-13.8904511031986
Myxococcus xanthus,0.08333333333333333,15.449822206102768,-27.79943051425548
Myxococcus xanthus,0.08333333333333333,34.66860401652526,44.53634760749405
Myxococcus xanthus,0.08333333333333333,-14.101985286452537,19.389125190949013
Myxococcus xanthus,0.08333333333333333,-27.03440130705856,19.809781740992356
Myxococcus xanthus,0.08333333333333333,-14.674340279658686,-11.988672498944995
Myxococcus xanthus,0.08333333333333333,15.074713972440732,-46.8844953004465
Myxococcus xanthus,0.08333333333333333,-8.540470365246183,10.78561692558161
Myxococcus xanthus,0.08333333333333333,17.470960766816685,-7.704131760453821
Myxococcus xanthus,0.08333333333333333,32.74558766105835,-25.171078964028624
Myxococcus xanthus,0.08333333333333333,14.233929899877722,27.203532807021475
Myxococcus xanthus,0.08333333333333333,-15.756343552648206,-14.84212999532158
Myxococcus xanthus,0.08333333333333333,-11.446063180841426,-21.256235321315437
Myxococcus xanthus,0.08333333333333333,-7.702510247160767,-7.424776971642146
Myxococcus xanthus,0.08333333333333333,-31.425001196234522,-31.255835322465177
Myxococcus xanthus,0.08333333333333333,-30.348239178172378,33.21241994563073
Myxococcus xanthus,0.08333333333333333,-41.6873622022405,-10.52583226183647
Myxococcus xanthus,0.08333333333333333,9.492297807394976,-1.896599447632775
Myxococcus xanthus,0.08333333333333333,-12.984052712026937,-3.05331100620542
Myxococcus xanthus,0.08333333333333333,-15.677577920707373,-7.2286057087867635
Myxococcus xanthus,0.08333333333333333,-8.330530191990826,23.53278448190502
Myxococcus xanthus,0.08333333333333333,2.237081604425058,-11.657690701768932
Myxococcus xanthus,0.08333333333333333,34.4597444059646,-25.904582576209943
Myxococcus xanthus,0.08333333333333333,4.501384492841542,-17.868331811318377
Myxococcus xanthus,0.08333333333333333,-10.422559111966802,3.2114929327431807
Myxococcus xanthus,0.08333333333333333,9.01143612151239,-14.525117693006084
Myxococcus xanthus,0.08333333333333333,-6.12676014471517,36.93655138080062
Myxococcus xanthus,0.08333333333333333,5.650318905551366,0.8986252536267005
Myxococcus xanthus,0.08333333333333333,26.99711300041734,8.568974743883903
Myxococcus xanthus,0.08333333333333333,18.155779786605816,23.134490612495476
Myxococcus xanthus,0.08333333333333333,-33.80118466112476,-68.01687390086477
Myxococcus xanthus,0.08333333333333333,-21.30877378669779,2.737280614697443
Myxococcus xanthus,0.08333333333333333,5.923518052857218,1.4707691510207737
Myxococcus xanthus,0.08333333333333333,-9.018034123818696,-2.487627566283976
Myxococcus xanthus,0.08333333333333333,9.034331306387493,-9.343348623860992
