Organism,Speed,x,y
Tetrahymena thermophila,400,17279542.929245066,0
Tetrahymena thermophila,400,17293861.64664775,0
Tetrahymena thermophila,400,17271539.148250595,0
Tetrahymena thermophila,400,17286300.425738562,0
Tetrahymena thermophila,400,17263336.202237476,0
Tetrahymena thermophila,400,17215054.173184,0
Tetrahymena thermophila,400,17304559.26677948,0
Tetrahymena thermophila,400,17229531.57063257,0
Tetrahymena thermophila,400,17259621.9818064,0
Tetrahymena thermophila,400,17245726.118355896,0
Tetrahymena thermophila,400,17257156.557507068,0
Tetrahymena thermophila,400,17265765.738689527,0
Tetrahymena thermophila,400,17237424.103000667,0
Tetrahymena thermophila,400,17265896.074565873,0
Tetrahymena thermophila,400,17214096.530618705,0
Tetrahymena thermophila,400,17260743.02046448,0
Tetrahymena thermophila,400,17328953.7855858,0
Tetrahymena thermophila,400,17276355.079542287,0
Tetrahymena thermophila,400,17278628.3931138,0
Tetrahymena thermophila,400,17265140.36581153,0
Tetrahymena thermophila,400,17235167.423513718,0
Tetrahymena thermophila,400,17268946.665434353,0
Tetrahymena thermophila,400,17253914.059901983,0
Tetrahymena thermophila,400,17282390.305030625,0
Tetrahymena thermophila,400,17300792.48286262,0
Tetrahymena thermophila,400,17301014.79919385,0
Tetrahymena thermophila,400,17243407.45330546,0
Tetrahymena thermophila,400,17218480.599366035,0
Tetrahymena thermophila,400,17283097.258250043,0
Tetrahymena thermophila,400,17321407.565832883,0
Tetrahymena thermophila,400,17284267.399025895,0
Tetrahymena thermophila,400,17287410.175901838,0
Tetrahymena thermophila,400,17277912.243874,0
Tetrahymena thermophila,400,17274434.788454045,0
Tetrahymena thermophila,400,17279593.61898778,0
Tetrahymena thermophila,400,17280973.15590894,0
Tetrahymena thermophila,400,17265620.67726152,0
Tetrahymena thermophila,400,17285843.998076953,0
Tetrahymena thermophila,400,17290521.226508543,0
Tetrahymena thermophila,400,17266731.766838394,0
Tetrahymena thermophila,400,17299068.784592953,0
Tetrahymena thermophila,400,17299881.94849342,0
Tetrahymena thermophila,400,17303404.201339465,0
Tetrahymena thermophila,400,17290587.695899513,0
Tetrahymena thermophila,400,17264175.58782408,0
Tetrahymena thermophila,400,17285657.539458666,0
Tetrahymena thermophila,400,17289998.230283614,0
Tetrahymena thermophila,400,17270336.543571297,0
Tetrahymena thermophila,400,17267177.420962974,0
Tetrahymena thermophila,400,17254465.251650102,0
Tetrahymena thermophila,400,17328077.642678842,0
Tetrahymena thermophila,400,17244030.38248988,0
Tetrahymena thermophila,400,17302013.526179176,0
Tetrahymena thermophila,400,17301594.51417988,0
Tetrahymena thermophila,400,17336250.269964896,0
Tetrahymena thermophila,400,17275046.408439334,0
Tetrahymena thermophila,400,17285810.503931623,0
Tetrahymena thermophila,400,17310266.71137195,0
Tetrahymena thermophila,400,17282763.62464372,0
Tetrahymena thermophila,400,17262098.54797311,0
Tetrahymena thermophila,400,17258244.23566116,0
Tetrahymena thermophila,400,17309308.132926468,0
Tetrahymena thermophila,400,17326675.98146759,0
Tetrahymena thermophila,400,17286867.94360252,0
Tetrahymena thermophila,400,17282748.79191788,0
Tetrahymena thermophila,400,17286904.603127018,0
Tetrahymena thermophila,400,17276545.238969848,0
Tetrahymena thermophila,400,17352144.20358939,0
Tetrahymena thermophila,400,17288400.011942722,0
Tetrahymena thermophila,400,17309079.226044286,0
Tetrahymena thermophila,400,17250158.442540094,0
Tetrahymena thermophila,400,17221984.95154567,0
Tetrahymena thermophila,400,17289751.1334138,0
Tetrahymena thermophila,400,17305172.217169683,0
Tetrahymena thermophila,400,17245670.739262644,0
Tetrahymena thermophila,400,17308791.170351487,0
Tetrahymena thermophila,400,17271712.839615997,0
Tetrahymena thermophila,400,17348753.36651709,0
Tetrahymena thermophila,400,17245480.42123383,0
Tetrahymena thermophila,400,17302763.463841006,0
Tetrahymena thermophila,400,17330052.303634863,0
Tetrahymena thermophila,400,17247199.79773322,0
Tetrahymena thermophila,400,17280077.198709268,0
Tetrahymena thermophila,400,17255557.451394666,0
Tetrahymena thermophila,400,17275952.257945295,0
Tetrahymena thermophila,400,17298934.21303034,0
Tetrahymena thermophila,400,17322242.28929514,0
Tetrahymena thermophila,400,17315584.83338561,0
Tetrahymena thermophila,400,17286675.90830298,0
Tetrahymena thermophila,400,17302992.864595167,0
Tetrahymena thermophila,400,17253993.511246238,0
Tetrahymena thermophila,400,17326277.47815717,0
Tetrahymena thermophila,400,17368059.76406019,0
Tetrahymena thermophila,400,17303873.10387399,0
Tetrahymena thermophila,400,17293346.21485565,0
Tetrahymena thermophila,400,17257827.89451368,0
Tetrahymena thermophila,400,17235488.356678,0
Tetrahymena thermophila,400,17302052.97216149,0
Tetrahymena thermophila,400,17316371.88763125,0
Tetrahymena thermophila,400,17282229.9629746,0
Tetrahymena thermophila,400,17279055.33311721,0
Tetrahymena thermophila,400,17232888.196917903,0
Tetrahymena thermophila,400,17234154.346248973,0
Tetrahymena thermophila,400,17323956.287025847,0
Tetrahymena thermophila,400,17296641.681521107,0
Tetrahymena thermophila,400,17272161.014316604,0
Tetrahymena thermophila,400,17266405.71185723,0
Tetrahymena thermophila,400,17246767.147112824,0
Tetrahymena thermophila,400,17279382.244800683,0
Tetrahymena thermophila,400,17284525.64543467,0
Tetrahymena thermophila,400,17216586.192256864,0
Tetrahymena thermophila,400,17250060.07713098,0
Tetrahymena thermophila,400,17248399.63089563,0
Tetrahymena thermophila,400,17339712.933818717,0
Tetrahymena thermophila,400,17238376.027514413,0
Tetrahymena thermophila,400,17264798.118097894,0
Tetrahymena thermophila,400,17311728.67630534,0
Tetrahymena thermophila,400,17284922.80303156,0
Tetrahymena thermophila,400,17294335.49576346,0
Tetrahymena thermophila,400,17303346.01792358,0
Tetrahymena thermophila,400,17275175.515523367,0
Tetrahymena thermophila,400,17297271.378165204,0
Tetrahymena thermophila,400,17325108.953535743,0
Tetrahymena thermophila,400,17260098.652076535,0
Tetrahymena thermophila,400,17317392.563609593,0
Tetrahymena thermophila,400,17242375.506799854,0
Tetrahymena thermophila,400,17311198.421830405,0
Tetrahymena thermophila,400,17245513.982964028,0
Tetrahymena thermophila,400,17209730.76918265,0
Tetrahymena thermophila,400,17224383.117021713,0
Tetrahymena thermophila,400,17312522.420950327,0
Tetrahymena thermophila,400,17288016.917359736,0
Tetrahymena thermophila,400,17327671.469343454,0
Tetrahymena thermophila,400,17184302.78005041,0
Tetrahymena thermophila,400,17311532.331310585,0
Tetrahymena thermophila,400,17245641.40833821,0
Tetrahymena thermophila,400,17243503.088747803,0
Tetrahymena thermophila,400,17295039.346107002,0
Tetrahymena thermophila,400,17320610.30465914,0
Tetrahymena thermophila,400,17284803.19298301,0
Tetrahymena thermophila,400,17280038.417910505,0
Tetrahymena thermophila,400,17282859.826033097,0
Tetrahymena thermophila,400,17282632.15241749,0
Tetrahymena thermophila,400,17255432.058095094,0
Tetrahymena thermophila,400,17277112.538733147,0
Tetrahymena thermophila,400,17302933.93679876,0
Tetrahymena thermophila,400,17184876.868624333,0
Tetrahymena thermophila,400,17318944.219743926,0
Tetrahymena thermophila,400,17214041.200296022,0
Tetrahymena thermophila,400,17233985.131588764,0
Tetrahymena thermophila,400,17263114.933555014,0
Tetrahymena thermophila,400,17256472.757325694,0
Tetrahymena thermophila,400,17201535.82994761,0
Tetrahymena thermophila,400,17305769.12706988,0
Tetrahymena thermophila,400,17297446.488835942,0
Tetrahymena thermophila,400,17317300.34196824,0
Tetrahymena thermophila,400,17232395.47382407,0
Tetrahymena thermophila,400,17298422.4443187,0
Tetrahymena thermophila,400,17274820.87818794,0
Tetrahymena thermophila,400,17306565.88373389,0
Tetrahymena thermophila,400,17322758.674539812,0
Tetrahymena thermophila,400,17295762.300680485,0
Tetrahymena thermophila,400,17244739.102611132,0
Tetrahymena thermophila,400,17292988.96479504,0
Tetrahymena thermophila,400,17244854.26683547,0
Tetrahymena thermophila,400,17293227.76816422,0
Tetrahymena thermophila,400,17312999.617429916,0
Tetrahymena thermophila,400,17278954.704390652,0
Tetrahymena thermophila,400,17319814.202606026,0
Tetrahymena thermophila,400,17359553.131142538,0
Tetrahymena thermophila,400,17281142.451429274,0
Tetrahymena thermophila,400,17288705.76830022,0
Tetrahymena thermophila,400,17339667.306384537,0
Tetrahymena thermophila,400,17231161.678829603,0
Tetrahymena thermophila,400,17309503.41209015,0
Tetrahymena thermophila,400,17226155.221702065,0
Tetrahymena thermophila,400,17295458.828763943,0
Tetrahymena thermophila,400,17265377.050276008,0
Tetrahymena thermophila,400,17279652.340327762,0
Tetrahymena thermophila,400,17303184.094709437,0
Tetrahymena thermophila,400,17280577.7908287,0
Tetrahymena thermophila,400,17245822.11411819,0
Tetrahymena thermophila,400,17274852.090040594,0
Tetrahymena thermophila,400,17251612.54602801,0
Tetrahymena thermophila,400,17289945.5152723,0
Tetrahymena thermophila,400,17284690.487670153,0
Tetrahymena thermophila,400,17221254.814990237,0
Tetrahymena thermophila,400,17279629.10764003,0
Tetrahymena thermophila,400,17331738.33137378,0
Tetrahymena thermophila,400,17289216.810149048,0
Tetrahymena thermophila,400,17266287.420811318,0
Tetrahymena thermophila,400,17333116.289809253,0
Tetrahymena thermophila,400,17330057.8143687,0
Tetrahymena thermophila,400,17322452.030595392,0
Tetrahymena thermophila,400,17235944.987482578,0
Tetrahymena thermophila,400,17281120.15879033,0
Tetrahymena thermophila,400,17269590.4505576,0
Tetrahymena thermophila,400,17273963.766753767,0
Tetrahymena thermophila,400,17329160.145121254,0
Tetrahymena thermophila,400,17234129.465740733,0
Tetrahymena thermophila,400,17252148.04068245,0
Tetrahymena thermophila,400,17227018.254179228,0
Tetrahymena thermophila,400,17305173.60100448,0
Tetrahymena thermophila,400,17297645.286739897,0
Tetrahymena thermophila,400,17269803.911290504,0
Tetrahymena thermophila,400,17279590.849487484,0
Tetrahymena thermophila,400,17293377.79239714,0
Tetrahymena thermophila,400,17339375.248471927,0
Tetrahymena thermophila,400,17319236.17664231,0
Tetrahymena thermophila,400,17286217.30357278,0
Tetrahymena thermophila,400,17241644.060879853,0
Tetrahymena thermophila,400,17251773.72211963,0
Tetrahymena thermophila,400,17316903.81364608,0
Tetrahymena thermophila,400,17213225.7746662,0
Tetrahymena thermophila,400,17273439.35694741,0
Tetrahymena thermophila,400,17248987.888804357,0
Tetrahymena thermophila,400,17292621.33220909,0
Tetrahymena thermophila,400,17247119.291152153,0
Tetrahymena thermophila,400,17347140.44747008,0
Tetrahymena thermophila,400,17283523.093989585,0
Tetrahymena thermophila,400,17239137.202800345,0
Tetrahymena thermophila,400,17305858.347767405,0
Tetrahymena thermophila,400,17346815.22833407,0
Tetrahymena thermophila,400,17270409.25414795,0
Tetrahymena thermophila,400,17285129.527008533,0
Tetrahymena thermophila,400,17308209.839042835,0
Tetrahymena thermophila,400,17213957.2629028,0
Tetrahymena thermophila,400,17239123.34935274,0
Tetrahymena thermophila,400,17289384.960767906,0
Tetrahymena thermophila,400,17236520.341748558,0
Tetrahymena thermophila,400,17273434.179258905,0
Tetrahymena thermophila,400,17324993.446457107,0
Tetrahymena thermophila,400,17291942.07056649,0
Tetrahymena thermophila,400,17285418.463717774,0
Tetrahymena thermophila,400,17283915.64885974,0
Tetrahymena thermophila,400,17328640.057450347,0
Tetrahymena thermophila,400,17268445.659449603,0
Tetrahymena thermophila,400,17278178.08772754,0
Tetrahymena thermophila,400,17269018.91222978,0
Tetrahymena thermophila,400,17250117.295307573,0
Tetrahymena thermophila,400,17271506.455606967,0
Tetrahymena thermophila,400,17227489.56127949,0
Tetrahymena thermophila,400,17365222.71506181,0
Tetrahymena thermophila,400,17289876.636125427,0
Tetrahymena thermophila,400,17314410.172547027,0
Tetrahymena thermophila,400,17247800.336471573,0
Tetrahymena thermophila,400,17270497.631025128,0
Tetrahymena thermophila,400,17256223.508317675,0
Tetrahymena thermophila,400,17275415.550493635,0
Tetrahymena thermophila,400,17306529.13044514,0
Tetrahymena thermophila,400,17264037.631324027,0
Tetrahymena thermophila,400,17305197.401750274,0
Tetrahymena thermophila,400,17281134.526033513,0
Tetrahymena thermophila,400,17300794.053561054,0
Tetrahymena thermophila,400,17283763.499686774,0
Tetrahymena thermophila,400,17218611.536282394,0
Tetrahymena thermophila,400,17231028.579340503,0
Tetrahymena thermophila,400,17294800.3407415,0
Tetrahymena thermophila,400,17305000.904329307,0
Tetrahymena thermophila,400,17278593.55628863,0
Tetrahymena thermophila,400,17251978.588056657,0
Tetrahymena thermophila,400,17265343.732938822,0
Tetrahymena thermophila,400,17288989.128427766,0
Tetrahymena thermophila,400,17278817.106320243,0
Tetrahymena thermophila,400,17306066.048080754,0
Tetrahymena thermophila,400,17329561.795905232,0
Tetrahymena thermophila,400,17241068.20209874,0
Tetrahymena thermophila,400,17304805.885733943,0
Tetrahymena thermophila,400,17302246.61376169,0
Tetrahymena thermophila,400,17312023.661733326,0
Tetrahymena thermophila,400,17298557.682492957,0
Tetrahymena thermophila,400,17246540.19012479,0
Tetrahymena thermophila,400,17342773.833268136,0
Tetrahymena thermophila,400,17249274.871898163,0
Tetrahymena thermophila,400,17294850.465158094,0
Tetrahymena thermophila,400,17267506.88507799,0
Tetrahymena thermophila,400,17274683.365686145,0
Tetrahymena thermophila,400,17336405.376477353,0
Tetrahymena thermophila,400,17273521.066159662,0
Tetrahymena thermophila,400,17333458.842953853,0
Tetrahymena thermophila,400,17289051.225177385,0
Tetrahymena thermophila,400,17274442.131521367,0
Tetrahymena thermophila,400,17298647.461307235,0
Tetrahymena thermophila,400,17331915.158963576,0
Tetrahymena thermophila,400,17307947.999819182,0
Tetrahymena thermophila,400,17229414.761777595,0
Tetrahymena thermophila,400,17250755.431718007,0
Tetrahymena thermophila,400,17262596.969978884,0
Tetrahymena thermophila,400,17277358.792410977,0
Tetrahymena thermophila,400,17273714.463721402,0
Tetrahymena thermophila,400,17333933.67379913,0
Tetrahymena thermophila,400,17256316.86838502,0
Tetrahymena thermophila,400,17253603.835571557,0
Tetrahymena thermophila,400,17242423.07475703,0
Tetrahymena thermophila,400,17292601.783214603,0
Tetrahymena thermophila,400,17266894.223535806,0
Tetrahymena thermophila,400,17305594.375611376,0
Tetrahymena thermophila,400,17303752.962266,0
Tetrahymena thermophila,400,17267823.63497736,0
Tetrahymena thermophila,400,17344102.96284929,0
Tetrahymena thermophila,400,17278751.449159067,0
Tetrahymena thermophila,400,17262234.163421113,0
Tetrahymena thermophila,400,17239564.231709857,0
Tetrahymena thermophila,400,17271380.735798273,0
Tetrahymena thermophila,400,17240880.123019498,0
Tetrahymena thermophila,400,17221144.408009388,0
Tetrahymena thermophila,400,17255447.51853207,0
Tetrahymena thermophila,400,17313581.154032517,0
Tetrahymena thermophila,400,17329374.23621472,0
Tetrahymena thermophila,400,17259920.44559261,0
Tetrahymena thermophila,400,17280617.490203865,0
Tetrahymena thermophila,400,17240155.023988523,0
Tetrahymena thermophila,400,17275956.408914085,0
Tetrahymena thermophila,400,17240408.501730394,0
Tetrahymena thermophila,400,17256171.40324656,0
Tetrahymena thermophila,400,17308594.963256456,0
Tetrahymena thermophila,400,17255127.595257387,0
Tetrahymena thermophila,400,17221752.795003913,0
Tetrahymena thermophila,400,17346107.58006731,0
Tetrahymena thermophila,400,17277819.877401087,0
Tetrahymena thermophila,400,17317222.18522299,0
Tetrahymena thermophila,400,17297836.157881934,0
Tetrahymena thermophila,400,17276582.85637116,0
Tetrahymena thermophila,400,17301213.31706168,0
Tetrahymena thermophila,400,17310632.987992745,0
Tetrahymena thermophila,400,17270394.833865017,0
Tetrahymena thermophila,400,17276048.975137528,0
Tetrahymena thermophila,400,17295254.267179035,0
Tetrahymena thermophila,400,17310691.804237384,0
Tetrahymena thermophila,400,17229228.283308074,0
Tetrahymena thermophila,400,17285602.050197404,0
Tetrahymena thermophila,400,17323834.05762799,0
Tetrahymena thermophila,400,17289204.961023014,0
Tetrahymena thermophila,400,17290934.170576837,0
Tetrahymena thermophila,400,17262184.69051188,0
Tetrahymena thermophila,400,17250401.6021451,0
Tetrahymena thermophila,400,17261524.086712953,0
Tetrahymena thermophila,400,17204353.451412544,0
Tetrahymena thermophila,400,17279477.569767088,0
Tetrahymena thermophila,400,17351891.597521864,0
Tetrahymena thermophila,400,17296128.617757186,0
Tetrahymena thermophila,400,17316735.82071392,0
Tetrahymena thermophila,400,17276923.38121496,0
Tetrahymena thermophila,400,17398346.637170203,0
Tetrahymena thermophila,400,17297127.400925662,0
Tetrahymena thermophila,400,17213640.89138573,0
Tetrahymena thermophila,400,17304927.591475658,0
Tetrahymena thermophila,400,17253442.551724054,0
Tetrahymena thermophila,400,17303786.36359824,0
Tetrahymena thermophila,400,17308678.09224855,0
Tetrahymena thermophila,400,17287841.898928862,0
Tetrahymena thermophila,400,17297075.982673,0
Tetrahymena thermophila,400,17315887.752071396,0
Tetrahymena thermophila,400,17325206.071645673,0
Tetrahymena thermophila,400,17250969.13877772,0
Tetrahymena thermophila,400,17204859.24608931,0
Tetrahymena thermophila,400,17294726.233591232,0
Tetrahymena thermophila,400,17248563.861905504,0
Tetrahymena thermophila,400,17292039.292065892,0
Tetrahymena thermophila,400,17302096.58453837,0
Tetrahymena thermophila,400,17273993.141886313,0
Tetrahymena thermophila,400,17317364.43125205,0
Tetrahymena thermophila,400,17336020.799891,0
Tetrahymena thermophila,400,17341787.589428667,0
Tetrahymena thermophila,400,17231904.3367194,0
Tetrahymena thermophila,400,17268131.789108366,0
Tetrahymena thermophila,400,17268555.795505643,0
Tetrahymena thermophila,400,17269434.845097736,0
Tetrahymena thermophila,400,17242192.638092488,0
Tetrahymena thermophila,400,17290255.86970197,0
Tetrahymena thermophila,400,17320338.75955874,0
Tetrahymena thermophila,400,17244147.34713435,0
Tetrahymena thermophila,400,17327585.32510195,0
Tetrahymena thermophila,400,17324230.47821587,0
Tetrahymena thermophila,400,17339414.73342767,0
Tetrahymena thermophila,400,17272888.55525581,0
Tetrahymena thermophila,400,17252699.751344696,0
Tetrahymena thermophila,400,17286205.067074858,0
Tetrahymena thermophila,400,17289647.420457564,0
Tetrahymena thermophila,400,17234289.391070418,0
Tetrahymena thermophila,400,17285909.9584518,0
Tetrahymena thermophila,400,17292079.449232016,0
Tetrahymena thermophila,400,17236587.37592334,0
Tetrahymena thermophila,400,17285514.73537935,0
Tetrahymena thermophila,400,17279825.370155834,0
Tetrahymena thermophila,400,17250573.512865324,0
Tetrahymena thermophila,400,17210134.949911572,0
Tetrahymena thermophila,400,17260870.229581278,0
Tetrahymena thermophila,400,17314450.749441516,0
Tetrahymena thermophila,400,17234805.089788325,0
Tetrahymena thermophila,400,17271514.483828656,0
Tetrahymena thermophila,400,17308729.93062716,0
Tetrahymena thermophila,400,17313939.320290554,0
Tetrahymena thermophila,400,17218214.586848207,0
Tetrahymena thermophila,400,17262418.746986426,0
Tetrahymena thermophila,400,17253844.664356112,0
Tetrahymena thermophila,400,17281558.96327626,0
Tetrahymena thermophila,400,17214905.555157177,0
Tetrahymena thermophila,400,17265318.638669327,0
Tetrahymena thermophila,400,17316954.9173736,0
Tetrahymena thermophila,400,17198732.900096755,0
Tetrahymena thermophila,400,17255873.753039073,0
Tetrahymena thermophila,400,17306216.808403097,0
Tetrahymena thermophila,400,17214846.907865163,0
Tetrahymena thermophila,400,17218937.964236178,0
Tetrahymena thermophila,400,17283160.73389966,0
Tetrahymena thermophila,400,17326109.14578382,0
Tetrahymena thermophila,400,17317131.165270973,0
Tetrahymena thermophila,400,17267996.62688421,0
Tetrahymena thermophila,400,17267984.7695061,0
Tetrahymena thermophila,400,17237403.12708821,0
Tetrahymena thermophila,400,17255423.473358527,0
Tetrahymena thermophila,400,17305151.98416477,0
Tetrahymena thermophila,400,17346207.855704334,0
Tetrahymena thermophila,400,17316268.07619827,0
Tetrahymena thermophila,400,17278807.23959608,0
Tetrahymena thermophila,400,17300271.72924783,0
Tetrahymena thermophila,400,17244325.147311483,0
Tetrahymena thermophila,400,17344790.492124017,0
Tetrahymena thermophila,400,17275589.32336243,0
Tetrahymena thermophila,400,17241691.797504947,0
Tetrahymena thermophila,400,17337643.565338384,0
Tetrahymena thermophila,400,17336701.574178506,0
Tetrahymena thermophila,400,17251987.04070542,0
Tetrahymena thermophila,400,17272890.942603815,0
Tetrahymena thermophila,400,17239838.256459124,0
Tetrahymena thermophila,400,17190927.291855495,0
Tetrahymena thermophila,400,17253826.907098666,0
Tetrahymena thermophila,400,17287174.387731217,0
Tetrahymena thermophila,400,17234718.41780804,0
Tetrahymena thermophila,400,17250509.152613766,0
Tetrahymena thermophila,400,17341651.138378028,0
Tetrahymena thermophila,400,17262436.24509871,0
Tetrahymena thermophila,400,17236405.079355743,0
Tetrahymena thermophila,400,17237404.806044698,0
Tetrahymena thermophila,400,17296762.325442582,0
Tetrahymena thermophila,400,17260258.096679486,0
Tetrahymena thermophila,400,17290880.281173997,0
Tetrahymena thermophila,400,17253564.50250121,0
Tetrahymena thermophila,400,17226466.192388162,0
Tetrahymena thermophila,400,17273697.403367143,0
Tetrahymena thermophila,400,17245518.88882909,0
Tetrahymena thermophila,400,17239400.94679268,0
Tetrahymena thermophila,400,17344606.517443154,0
Tetrahymena thermophila,400,17266655.619459413,0
Tetrahymena thermophila,400,17273039.839524683,0
Tetrahymena thermophila,400,17268990.78270085,0
Tetrahymena thermophila,400,17262031.171109527,0
Tetrahymena thermophila,400,17328152.024216205,0
Tetrahymena thermophila,400,17299184.399735276,0
Tetrahymena thermophila,400,17270247.084053513,0
Tetrahymena thermophila,400,17304189.863154106,0
Tetrahymena thermophila,400,17276353.568231873,0
Tetrahymena thermophila,400,17243269.711369835,0
Tetrahymena thermophila,400,17300761.673954874,0
Tetrahymena thermophila,400,17251922.112088837,0
Tetrahymena thermophila,400,17309309.339867253,0
Tetrahymena thermophila,400,17284844.564559497,0
Tetrahymena thermophila,400,17290327.861606516,0
Tetrahymena thermophila,400,17298297.925559245,0
Tetrahymena thermophila,400,17307325.478706416,0
Tetrahymena thermophila,400,17280920.70367001,0
Tetrahymena thermophila,400,17340147.038045805,0
Tetrahymena thermophila,400,17242793.63132771,0
Tetrahymena thermophila,400,17280255.15282033,0
Tetrahymena thermophila,400,17270322.52214132,0
Tetrahymena thermophila,400,17289242.05193976,0
Tetrahymena thermophila,400,17297589.662671275,0
Tetrahymena thermophila,400,17312923.351519648,0
Tetrahymena thermophila,400,17285740.541015007,0
Tetrahymena thermophila,400,17236267.40391776,0
Tetrahymena thermophila,400,17284801.731042936,0
Tetrahymena thermophila,400,17229823.14484492,0
Tetrahymena thermophila,400,17256105.097812507,0
Tetrahymena thermophila,400,17267572.40881473,0
Tetrahymena thermophila,400,17218166.94476651,0
Tetrahymena thermophila,400,17310087.372832093,0
Tetrahymena thermophila,400,17296959.562884364,0
Tetrahymena thermophila,400,17248664.617538452,0
Tetrahymena thermophila,400,17252282.63808787,0
Tetrahymena thermophila,400,17280863.310670666,0
Tetrahymena thermophila,400,17306995.30339893,0
Tetrahymena thermophila,400,17278237.64460394,0
Tetrahymena thermophila,400,17253353.71229695,0
Tetrahymena thermophila,400,17227700.52963607,0
Tetrahymena thermophila,400,17300834.207598772,0
Tetrahymena thermophila,400,17301532.91747477,0
Tetrahymena thermophila,400,17300037.614262942,0
Tetrahymena thermophila,400,17287045.161935408,0
Tetrahymena thermophila,400,17264632.168449555,0
Tetrahymena thermophila,400,17319989.50530542,0
Tetrahymena thermophila,400,17296357.92994965,0
Tetrahymena thermophila,400,17282819.307937566,0
Tetrahymena thermophila,400,17301007.044389565,0
Tetrahymena thermophila,400,17262550.305096153,0
Tetrahymena thermophila,400,17224350.58882106,0
Tetrahymena thermophila,400,17284469.71242996,0
Tetrahymena thermophila,400,17296501.45654613,0
Tetrahymena thermophila,400,17239043.43292713,0
Tetrahymena thermophila,400,17282039.93222313,0
Tetrahymena thermophila,400,17243380.7725369,0
Tetrahymena thermophila,400,17285609.132863674,0
Tetrahymena thermophila,400,17211118.39321535,0
Tetrahymena thermophila,400,17290974.374071695,0
Tetrahymena thermophila,400,17262337.83217147,0
Tetrahymena thermophila,400,17279322.56111689,0
Tetrahymena thermophila,400,17322689.137228392,0
Tetrahymena thermophila,400,17238202.51138676,0
Tetrahymena thermophila,400,17252004.943053238,0
Tetrahymena thermophila,400,17189244.64955451,0
Tetrahymena thermophila,400,17328935.91112597,0
Tetrahymena thermophila,400,17296878.192298952,0
Tetrahymena thermophila,400,17268238.232640736,0
Tetrahymena thermophila,400,17253316.293896735,0
Tetrahymena thermophila,400,17244173.136234283,0
Tetrahymena thermophila,400,17236151.530383248,0
Tetrahymena thermophila,400,17324577.090678085,0
Tetrahymena thermophila,400,17268442.010192107,0
Tetrahymena thermophila,400,17325534.702795837,0
Tetrahymena thermophila,400,17314945.39813567,0
Tetrahymena thermophila,400,17259095.690942835,0
Tetrahymena thermophila,400,17223115.742855985,0
Tetrahymena thermophila,400,17261226.07793128,0
Tetrahymena thermophila,400,17263425.50913086,0
Tetrahymena thermophila,400,17251095.929887705,0
Tetrahymena thermophila,400,17275752.486033365,0
Tetrahymena thermophila,400,17273479.8382286,0
Tetrahymena thermophila,400,17317776.958007924,0
Tetrahymena thermophila,400,17273430.5501787,0
Tetrahymena thermophila,400,17302906.675909646,0
Tetrahymena thermophila,400,17274288.86953313,0
Tetrahymena thermophila,400,17222139.448364917,0
Tetrahymena thermophila,400,17317437.7776579,0
Tetrahymena thermophila,400,17307929.780401662,0
Tetrahymena thermophila,400,17309048.89237173,0
Tetrahymena thermophila,400,17263309.93160978,0
Tetrahymena thermophila,400,17324772.894209623,0
Tetrahymena thermophila,400,17287644.671436027,0
Tetrahymena thermophila,400,17251314.269070607,0
Tetrahymena thermophila,400,17280436.88971661,0
Tetrahymena thermophila,400,17257258.06330489,0
Tetrahymena thermophila,400,17279817.49849813,0
Tetrahymena thermophila,400,17224605.84518239,0
Tetrahymena thermophila,400,17212977.86417138,0
Tetrahymena thermophila,400,17272788.49915052,0
Tetrahymena thermophila,400,17305427.258869912,0
Tetrahymena thermophila,400,17320874.502852187,0
Tetrahymena thermophila,400,17222145.929144975,0
Tetrahymena thermophila,400,17317462.98355926,0
Tetrahymena thermophila,400,17280971.334455255,0
Tetrahymena thermophila,400,17245268.548331875,0
Tetrahymena thermophila,400,17241014.45740657,0
Tetrahymena thermophila,400,17277283.07728162,0
Tetrahymena thermophila,400,17243635.121546406,0
Tetrahymena thermophila,400,17278963.698805775,0
Tetrahymena thermophila,400,17210319.15941462,0
Tetrahymena thermophila,400,17269789.69971137,0
Tetrahymena thermophila,400,17307888.361079432,0
Tetrahymena thermophila,400,17233448.050994426,0
Tetrahymena thermophila,400,17325896.75502591,0
Tetrahymena thermophila,400,17303980.511767045,0
Tetrahymena thermophila,400,17280288.355095964,0
Tetrahymena thermophila,400,17268501.56563651,0
Tetrahymena thermophila,400,17286878.77764851,0
Tetrahymena thermophila,400,17258499.376667757,0
Tetrahymena thermophila,400,17206300.341287628,0
Tetrahymena thermophila,400,17290250.446393434,0
Tetrahymena thermophila,400,17303159.54851657,0
Tetrahymena thermophila,400,17276843.13272126,0
Tetrahymena thermophila,400,17241037.22486021,0
Tetrahymena thermophila,400,17307516.00792352,0
Tetrahymena thermophila,400,17331469.527996704,0
Tetrahymena thermophila,400,17263620.8634194,0
Tetrahymena thermophila,400,17268366.403870564,0
Tetrahymena thermophila,400,17363517.12176893,0
Tetrahymena thermophila,400,17250833.875780087,0
Tetrahymena thermophila,400,17301584.829143435,0
Tetrahymena thermophila,400,17256342.84031056,0
Tetrahymena thermophila,400,17338006.71033133,0
Tetrahymena thermophila,400,17301386.71374293,0
Tetrahymena thermophila,400,17309595.41149512,0
Tetrahymena thermophila,400,17259992.510073353,0
Tetrahymena thermophila,400,17226959.943790734,0
